District,YEAR,avg_temp,avg_max_temp,temp_range_stddev,avg_humidity,avg_wind,annual_precip,precip_zscore,avg_temp_lag1,annual_precip_lag1,precip_zscore_lag1,temp_range_stddev_lag1,highheat_days_lag1,predicted_highheat_days
Mahottari,2026,24.938747620281948,31.171303419119308,3.5167400588991535,57.1623831636052,2.565735374416056,1102.7765945923734,0.5124512564355481,24.991902488140326,1102.7437396771797,0.4267444252963153,3.551718887486686,7.811120543293718,40.91328772300441
Mahottari,2027,24.728549105925836,30.99615009872004,3.440250890617969,57.0986572061954,2.6701529653431657,1102.7353322692704,0.5930325366683651,24.938747620281948,1102.7765945923734,0.5124512564355481,3.5167400588991535,7.811120543293718,40.91237589819694
Mahottari,2028,24.611513739968803,30.88784234103703,3.466552752395934,57.125655238101075,2.6471695650070903,1102.7057684842052,0.5121400997994369,24.728549105925836,1102.7353322692704,0.5930325366683651,3.440250890617969,7.811120543293718,33.17587689711222
Mahottari,2029,24.688886852100648,31.006083390711566,3.5310030901924065,57.14224297683991,2.7767074235326348,1102.9321065608426,0.4798349367514594,24.611513739968803,1102.7057684842052,0.5121400997994369,3.466552752395934,7.811120543293718,47.09486062644202
Mahottari,2030,24.632478818863415,30.96745372082744,3.400735302685506,57.15957182999133,2.501080670476566,1102.9496166682745,0.5840673685472316,24.688886852100648,1102.9321065608426,0.4798349367514594,3.5310030901924065,7.811120543293718,29.924239665080556
Mahottari,2031,24.461607706643402,30.91848569325075,3.3361474560027826,57.22517011300251,2.6356358968029907,1102.963418685277,0.617425473422388,24.632478818863415,1102.9496166682745,0.5840673685472316,3.400735302685506,7.811120543293718,25.411636307096927
Mahottari,2032,24.450236102402407,30.899719294171312,3.509632262741977,57.27722203853805,2.6212567567150202,1102.9667168574804,0.6559078026290255,24.461607706643402,1102.963418685277,0.617425473422388,3.3361474560027826,7.811120543293718,29.80090503065477
Mahottari,2033,24.516900423497567,30.81390627692131,3.250187959428956,57.294577063826566,2.773237214621144,1103.1630473716157,0.5409257481195879,24.450236102402407,1102.9667168574804,0.6559078026290255,3.509632262741977,7.811120543293718,23.632019498798904
Mahottari,2034,24.60348943851231,30.716391733402,3.315838599613992,57.24897352176368,2.7390779028698806,1103.1312295341831,0.5135019267366033,24.516900423497567,1103.1630473716157,0.5409257481195879,3.250187959428956,7.811120543293718,30.511599822374112
Mahottari,2035,24.55354347446017,30.76319426563196,3.356096028542432,57.46679306370014,2.666811282243683,1103.1725597165657,0.3434641395548622,24.60348943851231,1103.1312295341831,0.5135019267366033,3.315838599613992,7.811120543293718,29.16309687401605
Mahottari,2036,24.625990797106144,30.76646649747019,3.388575719192995,57.36504766462483,2.734353088347208,1103.203604771232,0.37636549981629636,24.55354347446017,1103.1725597165657,0.3434641395548622,3.356096028542432,7.811120543293718,34.79721622609348
Mahottari,2037,24.752199049355077,30.799115124258048,3.3009366700067173,57.310011823377614,2.7407945209356086,1103.3705743356197,0.5306178483579724,24.625990797106144,1103.203604771232,0.37636549981629636,3.388575719192995,7.811120543293718,30.349390529346113
Mahottari,2038,24.751295634892156,30.91101537049838,3.199893794690775,57.34610761794336,2.790055793058567,1103.3742743784735,0.5928501390707662,24.752199049355077,1103.3705743356197,0.5306178483579724,3.3009366700067173,7.811120543293718,30.415711202454812
Mahottari,2039,24.646944295592547,31.071227245699482,3.2524103861578113,57.438896511357676,2.8269754945547496,1103.5248726664822,0.6159664921815671,24.751295634892156,1103.3742743784735,0.5928501390707662,3.199893794690775,7.811120543293718,37.213755112822085
Mahottari,2040,24.80191461184919,31.216138576024623,3.2939555530223426,57.529399139284386,2.757179164385545,1103.5300295889056,0.6850478688218419,24.646944295592547,1103.5248726664822,0.6159664921815671,3.2524103861578113,7.811120543293718,36.85521751766821
Mahottari,2041,24.73945548169673,31.356066450506177,3.419057383045449,57.45927275822399,2.66258831093688,1103.429955252876,0.6201288079711212,24.80191461184919,1103.5300295889056,0.6850478688218419,3.2939555530223426,7.811120543293718,42.34947663484156
Mahottari,2042,24.808212980569976,31.308364411721655,3.4443643918857587,57.546476871234674,2.62593755474993,1103.4381076949987,0.6012669870888557,24.73945548169673,1103.429955252876,0.6201288079711212,3.419057383045449,7.811120543293718,42.666652246147606
Mahottari,2043,24.671431781229586,31.215115892730175,3.5341676475456896,57.56024238800719,2.6225312543297465,1103.525068966293,0.5043128998556098,24.808212980569976,1103.4381076949987,0.6012669870888557,3.4443643918857587,7.811120543293718,43.31972359133022
Mahottari,2044,24.56208303105494,31.29151371000897,3.548471550419995,57.61172690596624,2.507332279953495,1103.479892341709,0.4615571655553046,24.671431781229586,1103.525068966293,0.5043128998556098,3.5341676475456896,7.811120543293718,40.91328772300441
Mahottari,2045,24.416148056507872,31.30969049122863,3.4705647305483436,57.68601444148348,2.4125775934477613,1103.5683226085744,0.5611761002913593,24.56208303105494,1103.479892341709,0.4615571655553046,3.548471550419995,7.811120543293718,37.70783077913011
Mahottari,2046,24.44127490944659,31.30672827032421,3.519497809222894,57.5121343688407,2.518845984460577,1103.5594527081953,0.4158410046480038,24.416148056507872,1103.5683226085744,0.5611761002913593,3.4705647305483436,7.811120543293718,38.303047436901025
Mahottari,2047,24.546819256783568,31.34503434897823,3.44317128675275,57.410376665490155,2.4148849751348846,1103.6847628336486,0.5787067868157325,24.44127490944659,1103.5594527081953,0.4158410046480038,3.519497809222894,7.811120543293718,41.93032466848476
Mahottari,2048,24.432750904665934,31.453197152050706,3.49770358351909,57.34048413436308,2.517148100753849,1103.8031482555705,0.5422470958875673,24.546819256783568,1103.6847628336486,0.5787067868157325,3.44317128675275,7.811120543293718,39.749389222350715
Mahottari,2049,24.50046679150783,31.360551803170832,3.50155661111714,57.27176958166182,2.5796298872391374,1103.9775724694648,0.5367718586490383,24.432750904665934,1103.8031482555705,0.5422470958875673,3.49770358351909,7.811120543293718,37.99511287440005
Mahottari,2050,24.413170210407607,31.36000299115606,3.472229854751719,57.088889273420236,2.72324302104701,1103.938663574521,0.4576075354493008,24.50046679150783,1103.9775724694648,0.5367718586490383,3.50155661111714,7.811120543293718,38.23964162580762
Makwanpur,2020,22.898183383614285,28.45647123387191,3.3296912277847697,59.97617808798614,2.281184774469058,1315.254998224289,0.9401431485224838,22.936958904109588,1315.21,1.1576735078924516,3.4263678646550746,23.0,10.334446699573546
Makwanpur,2021,22.72888144737207,28.308901575052616,3.374495444637345,59.97495977183833,2.297324638688278,1315.1870325673713,0.9055123799152275,22.898183383614285,1315.254998224289,0.9401431485224838,3.3296912277847697,7.811120543293718,4.99284198004748
Makwanpur,2022,22.657239059374735,28.376921617704408,3.296095644729475,59.97982936430881,2.3023699867043934,1315.154568162512,0.8952902482661992,22.72888144737207,1315.1870325673713,0.9055123799152275,3.374495444637345,7.811120543293718,9.82232544237787
Makwanpur,2023,22.592747739334577,28.44451670356257,3.112148535538221,60.01042174377469,2.3771173464698165,1315.1668472555361,0.7595947730876024,22.657239059374735,1315.154568162512,0.8952902482661992,3.296095644729475,7.811120543293718,9.782005032449195
Makwanpur,2024,22.54142741084172,28.44317516834623,3.1028335267860707,60.01379389125612,2.441796899993896,1315.3105387372445,0.7198422771737185,22.592747739334577,1315.1668472555361,0.7595947730876024,3.112148535538221,7.811120543293718,10.130410920902372
Makwanpur,2025,22.368470249609132,28.366220478401182,3.0168088064657503,60.00312377294544,2.542744969395999,1315.3658038280362,0.5745281475842883,22.54142741084172,1315.3105387372445,0.7198422771737185,3.1028335267860707,7.811120543293718,8.236990874386885
Makwanpur,2026,22.432674329875898,28.432445267192282,2.86718438884567,60.07685648832808,2.4546699160591707,1315.500789004709,0.5168018835274464,22.368470249609132,1315.3658038280362,0.5745281475842883,3.0168088064657503,7.811120543293718,10.130410920902372
Makwanpur,2027,22.32499467092,28.550658170278826,2.6478353102741945,60.02769338723503,2.4710577893089996,1315.630506089049,0.6520319304650297,22.432674329875898,1315.500789004709,0.5168018835274464,2.86718438884567,7.811120543293718,10.585748667922688
Makwanpur,2028,22.11479407840439,28.428835688547835,2.6588650493921566,60.0223827781396,2.3680334707259383,1315.798132153364,0.46600955203520683,22.32499467092,1315.630506089049,0.6520319304650297,2.6478353102741945,7.811120543293718,9.782005032449195
Makwanpur,2029,22.1684685708832,28.343473110558595,2.627232355453832,60.19957225303969,2.3280539464643524,1315.6399225893135,0.32003210029717144,22.11479407840439,1315.798132153364,0.46600955203520683,2.6588650493921566,7.811120543293718,5.80928460373773
Makwanpur,2030,22.058331278107737,28.312176372377735,2.5763380469738992,60.22889799103183,2.467011467212045,1315.7429840354653,0.5499222850478329,22.1684685708832,1315.6399225893135,0.32003210029717144,2.627232355453832,7.811120543293718,5.715622777356417
Makwanpur,2031,21.9594215098077,28.420924128497987,2.8162491941721717,60.29183804486448,2.494702403384545,1315.7576726947786,0.4468338986329758,22.058331278107737,1315.7429840354653,0.5499222850478329,2.5763380469738992,7.811120543293718,10.253879010918105
Makwanpur,2032,21.905586244953767,28.5115051785949,2.802664139503653,60.109628303953556,2.546496911232372,1315.8478410359453,0.27671400765785503,21.9594215098077,1315.7576726947786,0.4468338986329758,2.8162491941721717,7.811120543293718,10.253879010918105
Makwanpur,2033,21.884602469241543,28.394597083847092,2.7399496625966027,60.086156273278945,2.6971098221224827,1315.7452773494301,0.23070304407010983,21.905586244953767,1315.8478410359453,0.27671400765785503,2.802664139503653,7.811120543293718,10.012154834872199
Makwanpur,2034,21.76965610374815,28.531769123761322,2.8404815521962465,60.14500199846598,2.6440836428346257,1315.9309063280616,0.19631836885042742,21.884602469241543,1315.7452773494301,0.23070304407010983,2.7399496625966027,7.811120543293718,10.253879010918105
Makwanpur,2035,21.74066070149591,28.459301815887105,2.8213607002026646,60.23526158730041,2.7302890111113802,1315.8070807457975,0.13558203114226752,21.76965610374815,1315.9309063280616,0.19631836885042742,2.8404815521962465,7.811120543293718,10.253879010918105
Makwanpur,2036,21.713546741800577,28.454116740150656,2.6468481353197073,60.33011868983404,2.649907430669824,1315.8152839740847,0.33860607676942955,21.74066070149591,1315.8070807457975,0.13558203114226752,2.8213607002026646,7.811120543293718,10.253879010918105
Makwanpur,2037,21.597182947004107,28.495516764959806,2.6360288574725397,60.46475733616368,2.6196535072708222,1316.0564298684083,0.22529001099261564,21.713546741800577,1315.8152839740847,0.33860607676942955,2.6468481353197073,7.811120543293718,10.253879010918105
Makwanpur,2038,21.50053285793176,28.67743024816635,2.6408078610450874,60.46391582772922,2.6860631666894252,1316.032071526958,0.21019540936163625,21.597182947004107,1316.0564298684083,0.22529001099261564,2.6360288574725397,7.811120543293718,13.084091942762774
Makwanpur,2039,21.588822653315244,28.728780833506562,2.6309733733953053,60.376314760625,2.7711620847394256,1316.023986971883,0.16717416615657904,21.50053285793176,1316.032071526958,0.21019540936163625,2.6408078610450874,7.811120543293718,13.228272699485762
Makwanpur,2040,21.607424656918433,28.64147137541708,2.541672886457364,60.452414127931256,2.638723815824419,1316.1866010698764,0.2290824696730272,21.588822653315244,1316.023986971883,0.16717416615657904,2.6309733733953053,7.811120543293718,13.084091942762774
Makwanpur,2041,21.637571283164764,28.56319000563411,2.6584430662650638,60.425911013846836,2.660938370147818,1316.2084843571142,0.2962242892837896,21.607424656918433,1316.1866010698764,0.2290824696730272,2.541672886457364,7.811120543293718,10.709216757938421
Makwanpur,2042,21.653683196803637,28.624708312614757,2.551279310538746,60.415138251853534,2.6811582187691116,1316.109719876603,0.4371244318092209,21.637571283164764,1316.2084843571142,0.2962242892837896,2.6584430662650638,7.811120543293718,13.084091942762774
Makwanpur,2043,21.636791089596617,28.628668616901802,2.559707663906118,60.4519447112727,2.6801912293963177,1316.170576983683,0.5986548641853184,21.653683196803637,1316.109719876603,0.4371244318092209,2.551279310538746,7.811120543293718,13.084091942762774
Makwanpur,2044,21.536421365802322,28.65619388061405,2.569614664966571,60.40344444061963,2.6603967733260734,1316.2194906302263,0.6289219025042577,21.636791089596617,1316.170576983683,0.5986548641853184,2.559707663906118,7.811120543293718,13.084091942762774
Makwanpur,2045,21.656231272767002,28.585943684326107,2.5782205633257878,60.401791625153976,2.5108147137859906,1316.3087021132862,0.4861960746582934,21.536421365802322,1316.2194906302263,0.6289219025042577,2.569614664966571,7.811120543293718,10.709216757938421
Makwanpur,2046,21.46375531413901,28.622539843552506,2.834530430984853,60.43021371363634,2.475137656251295,1316.4225876447758,0.6160770874139471,21.656231272767002,1316.3087021132862,0.4861960746582934,2.5782205633257878,7.811120543293718,13.084091942762774
Makwanpur,2047,21.54000606995634,28.715476955562753,2.932718971605442,60.34121193143756,2.386244105284533,1316.366478876409,0.6431850041912558,21.46375531413901,1316.4225876447758,0.6160770874139471,2.834530430984853,7.811120543293718,12.879866811032585
Makwanpur,2048,21.509199607527698,28.758472509249668,2.9126030889702115,60.2719760814049,2.425919848428515,1316.4600919599707,0.7126134597586365,21.54000606995634,1316.366478876409,0.6431850041912558,2.932718971605442,7.811120543293718,13.228272699485762
Makwanpur,2049,21.636570190999535,28.87429058458232,2.814412130272923,60.19642212017362,2.2304352055040586,1316.4434152664958,0.5581378550614238,21.509199607527698,1316.4600919599707,0.7126134597586365,2.9126030889702115,7.811120543293718,12.879866811032585
Makwanpur,2050,21.50487701693159,28.73564942793075,2.8271636872274177,60.082727216581574,2.1637191651014223,1316.4504614825523,0.5407824277843681,21.636570190999535,1316.4434152664958,0.5581378550614238,2.814412130272923,7.811120543293718,12.879866811032585
Manang,2020,-0.13511924768554864,5.567899456828602,3.464313037922508,77.15006900545406,2.4709779679338806,1548.5830927850611,2.1812757990387466,-0.0483561643835616,1548.43,2.193476814857882,3.455325990603455,0.0,3.6537302540837504
Manang,2021,-0.17675271579953797,5.482922532480002,3.455101768500002,77.1485362474757,2.527290853639807,1548.6319635391853,2.1292123919822648,-0.13511924768554864,1548.5830927850611,2.1812757990387466,3.464313037922508,7.811120543293718,5.472344815312547
Manang,2022,0.02831792022352067,5.53628245491911,3.363059925898686,77.21267649143499,2.4913786041878665,1548.5090527635152,2.083825414441135,-0.17675271579953797,1548.6319635391853,2.1292123919822648,3.455101768500002,7.811120543293718,7.537714432599313
Manang,2023,0.14248074947597222,5.453016665542085,3.536513583467903,77.12960159443156,2.3724077162960886,1548.333809506341,2.025623959000254,0.02831792022352067,1548.5090527635152,2.083825414441135,3.363059925898686,7.811120543293718,7.676287768882204
