District,YEAR,avg_temp,avg_max_temp,temp_range_stddev,avg_humidity,avg_wind,annual_precip,avg_temp_lag1,annual_precip_lag1,temp_range_stddev_lag1,predicted_avg_temp
Nuwakot,2047,16.36495611764926,22.106366068048388,3.0321810143442876,64.31141290650064,2.793815574049292,1328.8950551879589,16.289721189249367,1329.0189644197478,3.029932984896288,16.37031439159484
Nuwakot,2048,16.512656038722586,22.1863725932709,2.9527533379747197,64.32472085806026,2.7598878692023954,1328.7077043549787,16.36495611764926,1328.8950551879589,3.0321810143442876,16.488859929114874
Nuwakot,2049,16.61758847186843,22.29683057226013,2.917804643765697,64.28600864746551,2.6646942756798153,1328.5745114452095,16.512656038722586,1328.7077043549787,2.9527533379747197,16.58939242783357
Nuwakot,2050,16.8019652252081,22.383871185199748,2.8577593802325714,64.44056536357967,2.6392247732691616,1328.560261323307,16.61758847186843,1328.5745114452095,2.917804643765697,16.819822015628077
Okhaldhunga,2020,15.665228277489787,20.775811507103768,2.8947157564482056,67.0828505627698,2.3790024418836024,1134.075000920773,15.777616438356164,1134.01,2.9115299615227737,15.680103751199173
Okhaldhunga,2021,15.452282840579063,20.778812171675053,3.0154866742696647,67.062561612945,2.499808689073336,1133.9995686528455,15.665228277489787,1134.075000920773,2.8947157564482056,15.446763335642405
Okhaldhunga,2022,15.33066827033145,20.812273749499177,3.0596455172710293,67.08556440602368,2.6724207418754733,1133.9458462145951,15.452282840579063,1133.9995686528455,3.0154866742696647,15.413286168729641
Okhaldhunga,2023,15.386017981570504,20.814970487066894,3.1657694251206516,67.15836783735692,2.678542708993287,1133.856281621461,15.33066827033145,1133.9458462145951,3.0596455172710293,15.413286168729641
Okhaldhunga,2024,15.443676340304256,20.87349811212881,3.1887212569491505,67.20784856042765,2.5447341163381494,1133.76292464843,15.386017981570504,1133.856281621461,3.1657694251206516,15.448386120699512
Okhaldhunga,2025,15.304024496581892,20.92177557263029,3.2575642528145377,67.21443431963928,2.636918505587824,1133.7848471843283,15.443676340304256,1133.76292464843,3.1887212569491505,15.414073999895328
Okhaldhunga,2026,15.50669017433407,21.042268519530378,3.2122551865693256,67.25323844330507,2.541609697013418,1133.7905255022908,15.304024496581892,1133.7848471843283,3.2575642528145377,15.524960164438541
Okhaldhunga,2027,15.597101808866743,21.07907793968903,3.1312033541463826,67.05412313890085,2.474421553924973,1133.6446776212936,15.50669017433407,1133.7905255022908,3.2122551865693256,15.544542636470911
Okhaldhunga,2028,15.784241167369343,21.24606051731258,3.1157512253679402,67.18020976303004,2.46077192194791,1133.698321182017,15.597101808866743,1133.6446776212936,3.1312033541463826,15.681699988692756
Okhaldhunga,2029,15.741740228041822,21.254318213664224,2.9520720332285313,67.15067349971497,2.4812394246215472,1133.6326698551904,15.784241167369343,1133.698321182017,3.1157512253679402,15.681699988692756
Okhaldhunga,2030,15.569829065711943,21.144785946375922,3.0480172872401803,67.138415066506,2.494374006615439,1133.7365618081883,15.741740228041822,1133.6326698551904,2.9520720332285313,15.544542636470911
Okhaldhunga,2031,15.351803028682069,21.037502258947796,3.0143952448875293,66.98928843999992,2.4488821672099284,1133.6585654775552,15.569829065711943,1133.7365618081883,3.0480172872401803,15.423079858769015
Okhaldhunga,2032,15.312984105918162,20.98753377944242,3.1476570388060945,66.94606643498487,2.4523226472759108,1133.7901399618297,15.351803028682069,1133.6585654775552,3.0143952448875293,15.42405807465757
Okhaldhunga,2033,15.347026140256002,21.064771912875326,3.068052245464034,66.87849749339924,2.5540105860474314,1133.8301617640423,15.312984105918162,1133.7901399618297,3.1476570388060945,15.425680859714676
Okhaldhunga,2034,15.160205794037708,21.0441387375672,3.1512347763312643,67.02070534860725,2.3847567984485547,1133.7257668900647,15.347026140256002,1133.8301617640423,3.068052245464034,15.166383930784344
Okhaldhunga,2035,15.159005738408007,21.26735771522602,3.1882483993568376,67.00573289171966,2.3004082476310748,1133.77143066856,15.160205794037708,1133.7257668900647,3.1512347763312643,15.141352597196507
Okhaldhunga,2036,15.155529378232561,21.210420445486744,3.095876594221658,66.90546719760852,2.2889769788689445,1133.8104301901508,15.159005738408007,1133.77143066856,3.1882483993568376,15.141352597196507
Okhaldhunga,2037,15.066353670798184,21.328833547366084,3.161803997565927,66.90850255748549,2.4154467902282715,1133.8512959912196,15.155529378232561,1133.8104301901508,3.095876594221658,15.138848457802775
Okhaldhunga,2038,15.121860286287488,21.334316568498473,3.2495369515485897,66.8954903966386,2.2785761493475394,1133.6894425809123,15.066353670798184,1133.8512959912196,3.161803997565927,15.144578796877965
Okhaldhunga,2039,15.073618032158052,21.261454485314548,3.3354695673356933,66.9815950439488,2.21737925396278,1133.826789618866,15.121860286287488,1133.6894425809123,3.2495369515485897,15.143666078185602
Okhaldhunga,2040,15.028980987579613,21.195741958297493,3.2674727030347297,66.98520596028881,2.1906609107606543,1133.796206904117,15.073618032158052,1133.826789618866,3.3354695673356933,15.151524777513671
Okhaldhunga,2041,15.022415199153647,21.175116483122284,3.4187706466205126,67.00634078138368,2.2254198320654592,1133.7220072341556,15.028980987579613,1133.796206904117,3.2674727030347297,15.144578796877965
Okhaldhunga,2042,15.050314009260465,21.35542022816676,3.2496054398086187,67.1883385593834,2.1227495790587407,1133.6497766873679,15.022415199153647,1133.7220072341556,3.4187706466205126,15.151524777513671
Okhaldhunga,2043,14.914553995464827,21.345567928445075,3.179390650149287,67.23883967500548,2.0229156420504686,1133.6682040176001,15.050314009260465,1133.6497766873679,3.2496054398086187,14.847037714164152
Okhaldhunga,2044,15.213461343459208,21.290550645685588,3.07276610194756,67.28118155791364,2.1593445991301246,1133.7275083350305,14.914553995464827,1133.6682040176001,3.179390650149287,15.176746769506146
Okhaldhunga,2045,15.242822761220513,21.134534906760358,3.026286248096168,67.19350359604891,2.119170531109569,1133.8345359712641,15.213461343459208,1133.7275083350305,3.07276610194756,15.168888070178076
Okhaldhunga,2046,15.369916066041181,21.037246084791292,2.9272664275166136,67.07492378355184,2.0959128171325263,1133.8440128439643,15.242822761220513,1133.8345359712641,3.026286248096168,15.425583998162747
Okhaldhunga,2047,15.427896967491638,21.050806981855796,2.993460338533267,67.10249171030149,1.9576220626651635,1133.8994622258065,15.369916066041181,1133.8440128439643,2.9272664275166136,15.44523269361136
Okhaldhunga,2048,15.484714103002798,20.980829536349336,2.960592199491884,67.07564007976691,1.9386311334816217,1133.9338206541786,15.427896967491638,1133.8994622258065,2.993460338533267,15.450262253659863
Okhaldhunga,2049,15.462067481403858,20.962412627911252,2.948308398597992,67.15500427216111,2.1076809849157474,1133.94798333339,15.484714103002798,1133.9338206541786,2.960592199491884,15.449400715953646
Okhaldhunga,2050,15.440293648381367,20.776980432835806,2.9854002780373077,67.2695923408708,2.155015940552434,1134.0151216771712,15.462067481403858,1133.94798333339,2.948308398597992,15.448289259147582
Palpa,2020,21.897312739785697,27.143360748437644,3.6757615110650423,62.19673567765391,2.1808850904391024,1758.170709055164,21.86216438356164,1758.02,3.573553781326026,21.854124256213005
Palpa,2021,21.73445639438633,27.25524249904675,3.659544471652922,62.154020756146,2.302773031845889,1758.0584304730062,21.897312739785697,1758.170709055164,3.6757615110650423,21.714444014323803
Palpa,2022,21.87504913066384,27.22020275182677,3.8080157704647606,62.30086614101766,2.42970740888799,1757.9397836310027,21.73445639438633,1758.0584304730062,3.659544471652922,21.856013326068314
Palpa,2023,21.86468699229417,27.275735646959358,3.7442209955650325,62.273981841513,2.4207964164221503,1757.9876972121708,21.87504913066384,1757.9397836310027,3.8080157704647606,21.856013326068314
Palpa,2024,21.923380882915193,27.336556980132112,3.6583040156831284,62.3135351059955,2.211133929382643,1757.8058839653954,21.86468699229417,1757.9876972121708,3.7442209955650325,21.856013326068314
Palpa,2025,21.831706410058484,27.258301025793678,3.585287715725462,62.31331966430664,2.2563050532753333,1757.7273438871111,21.923380882915193,1757.8058839653954,3.6583040156831284,21.84680271296248
Palpa,2026,21.700871904681154,27.210242105342147,3.5686575151493107,62.39187201213018,2.2719770181772816,1757.6797822980543,21.831706410058484,1757.7273438871111,3.585287715725462,21.714444014323803
Palpa,2027,21.763168874297477,27.241820528768493,3.668670723567589,62.37766970665994,2.2380999379186806,1757.697585348961,21.700871904681154,1757.6797822980543,3.5686575151493107,21.714444014323803
Palpa,2028,21.643327677351465,27.37862622865978,3.753536174370678,62.36828560737327,2.371220652378785,1757.74257223417,21.763168874297477,1757.697585348961,3.668670723567589,21.669713440553622
Palpa,2029,21.61089259457578,27.411743603584167,3.753903970690409,62.368196861217754,2.339806329696166,1757.8084453130703,21.643327677351465,1757.74257223417,3.753536174370678,21.609082341217984
Palpa,2030,21.692722383145394,27.449578738575013,3.7713391974549126,62.35037116582502,2.4248428532125588,1757.7257743336706,21.61089259457578,1757.8084453130703,3.753903970690409,21.686798275894724
Palpa,2031,21.852623182468626,27.495633109540538,3.6498773687446264,62.31324553410881,2.339266343058709,1757.6331631914504,21.692722383145394,1757.7257743336706,3.7713391974549126,21.84680271296248
Palpa,2032,21.85042707276744,27.5131721958548,3.56503489844484,62.294826333988794,2.131662283679417,1757.7396289532917,21.852623182468626,1757.6331631914504,3.6498773687446264,21.84491364310717
Palpa,2033,22.030256067417056,27.355181081466377,3.472834036053353,62.210587861598384,2.1719005580502833,1757.624538478297,21.85042707276744,1757.7396289532917,3.56503489844484,22.02121143760894
Palpa,2034,22.058994036829294,27.31566441116643,3.56181380583103,62.15781096113783,2.3693172616501395,1757.684940603309,22.030256067417056,1757.624538478297,3.472834036053353,22.067436131902706
Palpa,2035,21.963740152614786,27.259032257639216,3.588529321804905,62.042131661253485,2.333984934702276,1757.633213532473,22.058994036829294,1757.684940603309,3.56181380583103,22.021818432103572
Palpa,2036,22.066679411291084,27.380051898825215,3.2592480250726013,62.04429423356342,2.2203693355508327,1757.4868341930276,21.963740152614786,1757.633213532473,3.588529321804905,22.066829137408075
Palpa,2037,21.94067486225078,27.395541986915557,3.369968874805368,62.16134511901177,2.132317104585642,1757.5505450187497,22.066679411291084,1757.4868341930276,3.2592480250726013,21.855406331573683
Palpa,2038,21.881358522298104,27.47097428946926,3.3128317544499515,62.220514930117965,2.0293980469825668,1757.577636826868,21.94067486225078,1757.5505450187497,3.369968874805368,21.855406331573683
Palpa,2039,21.80135252424789,27.411651978177947,3.4073036668693146,62.166709846748915,2.0286106090609,1757.6296682070442,21.881358522298104,1757.577636826868,3.3128317544499515,21.846195718467847
Palpa,2040,21.827547200357955,27.332710795096492,3.3534032586775964,62.28712487879931,2.0861421850780264,1757.6431269036207,21.80135252424789,1757.6296682070442,3.4073036668693146,21.846195718467847
Palpa,2041,21.93246282036841,27.291052691543882,3.285353785576765,62.474369281827215,2.159828291663251,1757.486946120984,21.827547200357955,1757.6431269036207,3.3534032586775964,21.855406331573683
Palpa,2042,22.02155457468594,27.323097467566612,3.2648026242848958,62.55176742075739,1.9989143362551838,1757.5873784543921,21.93246282036841,1757.486946120984,3.285353785576765,22.028629121806542
Palpa,2043,22.035230616500396,27.535771071446604,3.3123670102757807,62.47818716210956,1.9815681608965479,1757.5388319875444,22.02155457468594,1757.5873784543921,3.2648026242848958,22.028629121806542
Palpa,2044,21.956928423575057,27.4918546416954,3.235725762612322,62.298126580870736,1.908781760774545,1757.5592061806044,22.035230616500396,1757.5388319875444,3.3123670102757807,21.994532245030882
Palpa,2045,21.89961759094357,27.45062494352257,3.4313305340083526,62.254223377053655,1.8370400319371059,1757.5681284758093,21.956928423575057,1757.5592061806044,3.235725762612322,21.828727138995625
Palpa,2046,21.927803803248295,27.432058190913317,3.375821885352336,62.01963679573293,1.7772112061889282,1757.4748375758127,21.89961759094357,1757.5681284758093,3.4313305340083526,21.828727138995625
Palpa,2047,21.980259249678916,27.35125630209583,3.563070025807468,62.163920683963276,1.6819324295207438,1757.525176591776,21.927803803248295,1757.4748375758127,3.375821885352336,21.993250169670205
Palpa,2048,21.956443083960515,27.534827318793617,3.523201113736168,62.279283091908,1.6451717107876265,1757.4936806665614,21.980259249678916,1757.525176591776,3.563070025807468,21.993250169670205
Palpa,2049,21.976135228303075,27.456078874990588,3.5028644505604096,62.1144724619595,1.7199501660218885,1757.509968826794,21.956443083960515,1757.4936806665614,3.523201113736168,21.993250169670205
Palpa,2050,21.804190921836827,27.46800531941783,3.6182807697434596,61.97834432490806,1.8527200081083093,1757.6294328075858,21.976135228303075,1757.509968826794,3.5028644505604096,21.81823445052911
Panchther,2020,13.946742128928035,18.857089580178886,2.701383719652871,72.45263772314402,2.064945884781409,1378.2135039595298,13.885287671232875,1378.24,2.63365404283508,13.98828116769674
Panchther,2021,14.010906238308683,18.905215266800866,2.846276962882542,72.37702661132344,2.207028787742284,1378.2918016152012,13.946742128928035,1378.2135039595298,2.701383719652871,14.003354072894544
Panchther,2022,13.981485639964436,18.940495058905334,2.820787793718766,72.35499953875875,1.9597617718217997,1378.3376577501924,14.010906238308683,1378.2918016152012,2.846276962882542,13.989142705402958
Panchther,2023,14.190430961765674,18.976841756636453,2.796677416636783,72.28938556070108,1.9561477220565862,1378.3795537504047,13.981485639964436,1378.3376577501924,2.820787793718766,14.183346572105085
Panchther,2024,14.32426443382738,18.922679072130276,2.7517644267187613,72.18556890113207,2.090108856944014,1378.3615704240647,14.190430961765674,1378.3795537504047,2.796677416636783,14.234826670314279
Panchther,2025,14.351631761809843,19.11983771513702,2.5873644508287237,72.17580279664901,2.3988484384611306,1378.4341746809002,14.32426443382738,1378.3615704240647,2.7517644267187613,14.413062192268184
Panchther,2026,14.346148739121467,19.121973845197683,2.589434762392615,72.19476705055185,2.489846813125699,1378.5190504361012,14.351631761809843,1378.4341746809002,2.5873644508287237,14.416188763482594
Panchther,2027,14.369913776638198,19.215802976541728,2.478978476616105,72.25620348527998,2.3141038477916123,1378.6979936629975,14.346148739121467,1378.5190504361012,2.589434762392615,14.417700711301789
Panchther,2028,14.456749790247368,19.1822581379286,2.5579000469249284,72.1896067812582,2.4292769831974144,1378.7878914987364,14.369913776638198,1378.6979936629975,2.478978476616105,14.441104577672395
Panchther,2029,14.2108642396881,19.210126721849413,2.6322016376448767,72.27977938288464,2.3531138935315177,1378.9225520724838,14.456749790247368,1378.7878914987364,2.5579000469249284,14.225068293805755
Panchther,2030,13.971098442406886,19.03436245723362,2.7765941419273594,72.2963424033259,2.348514047857423,1378.906779922381,14.2108642396881,1378.9225520724838,2.6322016376448767,13.98828116769674
Panchther,2031,14.029569005234958,19.075848389032302,2.789142917719779,72.26499152060984,2.4636827272592248,1378.8786128819563,13.971098442406886,1378.906779922381,2.7765941419273594,14.045355722709033
